,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
14,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,518,676,"Wer ein Liebchen hat gefunden, Die es treu und redlich meynt, Lohn' es ihr durch tausend Küsse, Mach' ihr all das Leben süße, Sey ihr Tröster, sey ihr Freund.",positive,emotions of affection,love
15,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,677,700,"Trallalera, trallalera!",positive,emotions of rejection,joy
16,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,701,753,Vielleicht daß ich durch diesen Alten etwas erfahre.,negative,emotions of suffering,anger
17,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,754,767,"– He, Freund!",positive,emotions of affection,joy
18,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,768,825,"Ist das nicht das
              Landhaus des Bassa Selim?",positive,emotional movement,emotional movement
19,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,826,862,"singt wie zuvor, während der Arbeit.",positive,emotions of joy,joy
20,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,863,1022,"Doch sie treu sich zu erhalten, Schließ' er Liebchen sorglich ein: Denn die losen Dinger haschen Jeden Schmetterling, und naschen Gar zu gern von fremdem Wein.",positive,emotions of rejection,love
21,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1023,1046,"Trallalera, trallalera!",positive,emotions of rejection,joy
22,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1047,1061,"He, Alter, he!",negative,emotions of rejection,emotional movement
23,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1062,1077,hört ihr nicht?,positive,emotions of rejection,anger
24,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1078,1112,– Ist hier des Bassa Selim Palast?,emotional movement,emotional movement,emotional movement
25,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1113,1165,"sieht ihn an, dreht sich herum, und singt wie zuvor.",positive,emotions of joy,joy
26,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1166,1230,"Sonderlich bey'm Mondenscheine, Freunde, nehmt sie wohl in Acht!",negative,emotions of affection,friendship
27,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1232,1297,"Kirrt und lockt das kleine Närrchen, Und dann, Treue, gute Nacht!",positive,emotions of joy,joy
28,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1298,1321,"Trallalera, trallalera!",positive,emotions of rejection,joy
29,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1322,1360,Verwünscht seyst du samt deinem Liede!,negative,emotions of rejection,"hate, disgust"
30,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1361,1430,Ich bin dein Singen nun schon müde; So hör' doch nur ein einzig Wort!,negative,emotions of suffering,suffering
31,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1431,1500,"Was Henker laßt ihr euch gelüsten, Euch zu ereifern, euch zu brüsten?",negative,emotions of rejection,anger
32,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1501,1515,Was wollt ihr?,negative,emotions of rejection,anger
33,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1516,1523,hurtig!,negative,emotions of fear,emotional movement
34,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1524,1537,ich muß fort.,negative,emotions of rejection,anger
35,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1538,1568,Ist das des Bassa Selims Haus?,emotional movement,emotional movement,emotional movement
36,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1569,1599,Das ist des Bassa Selims Haus.,positive,emotions of joy,joy
37,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1600,1610,Will fort.,negative,emotions of rejection,anger
38,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1611,1652,So wartet doch – – Ich kann nicht weilen.,negative,emotions of fear,fear
39,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1653,1676,Ein Wort ... Geschwind!,emotional movement,emotional movement,emotional movement
40,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1677,1696,denn ich muß eilen.,negative,emotions of fear,fear
41,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1697,1733,"Seyd ihr in seinen Diensten, Freund?",positive,emotions of affection,friendship
42,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1734,1769,"Ich bin in seinen Diensten, Freund.",positive,emotions of affection,friendship
43,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1770,1844,"Wie kann ich den Pedrill wohl sprechen, Der hier in seinen Diensten steht?",emotional movement,emotional movement,emotional movement
44,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1845,1858,Den Schurken?,emotional movement,emotions of rejection,anger
45,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1859,1885,der den Hals soll brechen?,negative,emotions of suffering,suffering
46,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1886,1920,Seht selber zu; wenns anders geht.,negative,emotions of rejection,anger
47,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1921,1931,Will fort.,negative,emotions of rejection,anger
48,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1932,1941,für sich.,positive,emotions of joy,emotional movement
49,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1942,1974,Was für ein alter grober Bengel!,negative,emotions of rejection,anger
50,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,1975,2006,"ihn betrachtend, auch für sich.",positive,emotions of affection,emotional movement
51,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2007,2043,Das ist just so ein Galgenschwengel.,positive,emotions of rejection,anger
52,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2044,2051,zu ihm.,negative,emotional movement,suffering
53,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2052,2085,"Ihr irrt, es ist ein braver Mann.",positive,emotions of joy,joy
54,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2086,2120,"So brav, daß man ihn spießen kann.",positive,emotions of affection,anger
55,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2121,2162,Ihr müßt ihn wahrlich nicht recht kennen.,negative,emotions of affection,love
56,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2163,2173,Recht gut.,positive,emotions of joy,joy
57,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2174,2204,Ich ließ' ihn heut verbrennen.,negative,emotions of suffering,despair
58,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2205,2236,Es ist fürwahr ein guter Tropf!,positive,emotions of affection,compassion
59,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2237,2270,Auf einen Pfahl gehört sein Kopf!,negative,emotions of rejection,"hate, disgust"
60,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2271,2281,Will fort.,negative,emotions of rejection,anger
61,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2282,2298,So bleibet doch!,negative,emotions of suffering,suffering
62,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2299,2318,Was wollt ihr noch.,negative,emotions of affection,anger
63,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2319,2356,Ich möchte gerne ... bitter höhnisch.,negative,emotions of rejection,anger
64,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2357,2423,"So hübsch von ferne Ums Haus' rum schleichen, Und Mädchen stehlen?",negative,emotions of rejection,anger
65,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2424,2468,"Fort, eures gleichen Braucht man hier nicht.",negative,emotions of rejection,anger
66,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2469,2487,Ihr seyd besessen!,negative,emotions of rejection,"hate, disgust"
67,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2488,2540,Sprecht voller Galle Mir so vermessen Ins Angesicht!,negative,emotions of rejection,anger
68,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2541,2560,Nur nicht in Eifer!,negative,emotions of rejection,emotional movement
69,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2561,2581,Schont euren Geifer.,negative,emotions of rejection,anger
70,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2582,2603,Ich kenn' euch schon.,positive,emotions of affection,anger
71,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2604,2620,Laßt euer Drohn.,negative,emotions of rejection,anger
72,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2621,2748,"Scheert euch zum Teufel – Es bleibt kein Zweifel –  Ihr kriegt, ich schwöre Sonst ohne Gnade Die Bastonade: Noch habt ihr Zeit.",negative,emotions of rejection,anger
73,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2749,2764,Stößt ihn fort.,negative,emotions of rejection,anger
74,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2765,2785,Ihr seyd von Sinnen!,positive,emotions of fear,"hate, disgust"
75,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2786,2822,Welch ein Betragen Auf weine Fragen!,negative,emotions of suffering,suffering
76,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2823,2842,Seyd doch gescheid.,negative,emotions of joy,anger
77,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2843,2846,Ab.,negative,emotional movement,anger
78,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2847,2871,"Osmin, hernach Pedrillo.",positive,emotions of rejection,emotional movement
79,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2872,2879,allein.,negative,emotions of suffering,suffering
80,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,2880,3140,"Könnt' ich mir doch noch so einen Schurken auf die Nase setzen, wie den Pedrillo; so
              einen Gaudieb, der Tag und Nacht nichts thut, als nach meinen Weibern herum zu
              schleichen, und zu schnobern, ob's nichts für seinen Schnabel setzt.",negative,emotions of rejection,"hate, disgust"
81,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3141,3292,"Aber ich laure
              ihm sicher auf den Dienst, und wohl bekomm' dir die Prügelsuppe, wenn ich dich einmal
              beym Kanthaken kriege!",negative,emotions of rejection,anger
82,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3293,3411,"– Hätt' er sich nur beym Bassa nicht so eingeschmeichelt, er
              sollte den Strick längst um den Hals haben.",negative,emotions of rejection,anger
83,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3412,3435,"Nun, wie stehts, Osmin?",emotional movement,emotional movement,emotional movement
84,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3436,3468,Ist der Bassa noch nicht zurück?,positive,emotional movement,emotional movement
85,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3469,3507,"Sieh darnach, wenn du's wissen willst.",negative,emotions of rejection,anger
86,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3508,3539,Schon wieder Sturm im Kalender?,negative,emotions of fear,fear
87,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3540,3588,– hast du das Gericht Feigen für mich gepflückt?,positive,emotions of rejection,emotional movement
88,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3589,3629,"Gift für dich, verwünschter Schmarotzer!",negative,emotions of rejection,"hate, disgust"
89,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3630,3710,"Was in aller Welt ich dir nun gethan haben muß, daß du beständig mit mir zankst.",negative,emotions of rejection,anger
90,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3711,3759,"Laß
              uns doch einmal Friede machen.",positive,emotions of joy,friendship
91,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3760,3775,Friede mit dir?,positive,emotions of affection,compassion
92,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3776,3889,"mit so einem schleichenden spitzbübischen Paßauf, der nur spionirt,
              wie er mir eins versetzen kann?",negative,emotions of rejection,"hate, disgust"
93,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3890,3917,Erdrosseln möcht' ich dich!,negative,emotions of rejection,"hate, disgust"
94,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3918,3940,"– Aber sag nur, warum?",emotional movement,emotional movement,emotional movement
95,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3941,3947,warum?,emotional movement,emotional movement,emotional movement
96,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3948,3954,Warum?,emotional movement,emotional movement,emotional movement
97,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3955,3989,– weil ich dich nicht leiden kann.,negative,emotions of rejection,"hate, disgust"
98,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,3990,4078,"Solche hergelaufne Laffen Die nur nach den Weibern gaffen, Mag ich vor den Teufel nicht.",negative,emotions of rejection,"hate, disgust"
99,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4079,4181,"Denn ihr ganzes Thun und Lassen Ist, uns auf den Dienst zu passen, Doch mich trügt kein solch Gesicht.",positive,emotions of affection,admiration
100,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4182,4257,"Eure Tücken, eure Ränke, Eure Finten, eure Schwänke, Sind mir ganz bekannt.",negative,emotions of rejection,anger
101,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4258,4327,"Mich zu hintergehen, Müßt ihr früh aufstehen, Ich hab' auch Verstand.",negative,emotions of rejection,anger
102,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4328,4359,"Drum, beym Barte des Propheten!",negative,emotions of rejection,fear
103,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4360,4459,"Ich studiere Tag und Nacht, Ruh nicht, bis ich dich sch' tödten, Nimm dich, wie du willst, in acht.",negative,emotions of rejection,"hate, disgust"
104,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4460,4526,"Was bist du für ein grausamer Kerl, und ich hab dir nichts gethan.",negative,emotions of rejection,"hate, disgust"
105,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4527,4568,"Du hast ein Galgengesicht, das ist genug.",positive,emotions of rejection,"hate, disgust"
106,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4570,4681,"Dann gehangen, Dann gespießt Auf heiße Stangen, Dann verbrannt, Dann gebunden Und getaucht; Zuletzt geschunden.",negative,emotions of suffering,suffering
107,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4682,4696,Geht ins Haus.,negative,emotions of rejection,fear
108,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4697,4724,"Pedrillo, hernach Belmonte.",positive,emotions of rejection,emotional movement
109,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4725,4732,allein.,negative,emotions of suffering,suffering
110,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4733,4801,"Geh nur, verwünschter Aufpasser; es ist noch nicht aller Tage Abend.",negative,emotions of rejection,anger
111,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4802,4973,"Wer weiß, wer
              den Andern überlistet; und dir mißtrauischem gehäßigem Menschenfeinde eine Grube zu
              graben, sollte ein wahres Fest für mich seyn.",negative,emotions of rejection,Schadenfreude
112,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,4974,4999,"Pedrillo, guter Pedrillo!",positive,emotions of affection,joy
113,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5000,5021,Ach mein bester Herr!,positive,emotions of suffering,compassion
114,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5022,5036,Ist's möglich?,emotional movement,emotions of fear,fear
115,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5037,5057,Sind Sie's wirklich?,positive,emotions of fear,emotional movement
116,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5058,5100,"Bravo, Madam Fortuna,
              bravo!",positive,emotions of joy,joy
117,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5101,5130,das heißt doch Wort gehalten!,positive,emotions of joy,joy
118,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5131,5212,"Schon verzweifelte ich, ob einer meiner Briefe
              Sie getroffen hätte.",negative,emotions of fear,despair
119,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5213,5260,"Sag, guter Pedrillo, lebt meine Konstanze noch?",positive,emotional movement,emotional movement
120,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5261,5294,"Lebt, und noch hoff' ich für Sie.",positive,emotions of affection,love
121,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5295,5476,"Seit dem schrecklichen Tage, an welchem das Glück
              uns einen so häßlichen Streich spielte, und unser Schiff von den Seeräubern erobern
              ließ, haben wir Ah!",positive,emotions of joy,joy
122,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5477,5490,was sagst du?,negative,emotional movement,emotional movement
123,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5491,5515,"Nu, nur nicht so hitzig!",negative,emotions of rejection,anger
124,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5516,5569,Sie ist noch nicht in die schlimmsten Hände gefallen.,negative,emotions of suffering,love
125,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5570,5789,"Der
              Bassa ist ein Renegat, und hat noch so viel Delikatesse, keine seiner Weiber zu seiner
              Liebe zu zwingen; und so viel ich weis, spielt er noch immer den unerhörten
              Liebhaber.",negative,emotions of rejection,"hate, disgust"
126,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5790,5805,Wär es möglich?,negative,emotions of fear,fear
127,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5806,5830,Wär Konstanze noch treu?,positive,emotions of affection,emotional movement
128,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5831,5856,"Sicher noch, lieber Herr!",positive,emotions of joy,joy
129,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5857,5912,"Aber wie's mit meinem Blondchen steht, weis der Himmel!",positive,emotions of suffering,compassion
130,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,5913,6083,"das
              arme Ding schmachtet bey einem alten häßlichen Kerl, dem sie der Bassa geschenkt hat;
              und vielleicht – ach ich darf gar nicht dran denken!",negative,emotions of suffering,suffering
131,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6084,6139,"– Doch nicht der alte Kerl, der so eben ins Haus gieng?",negative,emotions of rejection,anger
132,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6140,6149,Eben der.,negative,emotions of rejection,"hate, disgust"
133,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6150,6186,Und dieß ist der Liebling des Bassa?,positive,emotions of affection,emotional movement
134,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6187,6308,"Liebling, Spion, und Ausbund aller Spitzbuben, der mich mit den Augen vergiften
              möchte, wenns möglich wäre.",negative,emotions of rejection,"hate, disgust"
135,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6309,6326,O guter Pedrillo!,positive,emotions of affection,joy
136,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6327,6340,was sagst du?,negative,emotional movement,emotional movement
137,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6341,6366,Nur nicht gleich verzagt!,negative,emotions of fear,fear
138,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6367,6445,"Unter uns gesagt: ich hab' auch einen Stein im Brete beym
              Bassa.",negative,emotions of suffering,admiration
139,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6446,6620,"Durch mein bischen Geschick in der Gärtnerey hab' ich seine Gunst weggekriegt,
              und dadurch hab' ich so ziemlich Freyheit, die tausend Andere nicht haben würden.",positive,emotions of joy,admiration
140,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6621,6807,"Da
              sonst jede Mannsperson sich entfernen muß, wenn eine seiner Weiber in Garten kommt,
              kann ich bleiben; sie reden so gar mit mir, und er sagt nichts darüber.",positive,emotions of affection,anger
141,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6808,6913,"Freylich mault
              der alte Osmin, besonders, wenn mein Blondchen ihrer Gebieterinn folgen muß.",negative,emotions of rejection,anger
142,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6914,6927,Ists möglich?,emotional movement,emotions of fear,emotional movement
143,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6928,6951,Du hast sie gesprochen?,emotional movement,emotional movement,emotional movement
144,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6952,6965,"– O sag, sag!",negative,emotions of suffering,suffering
145,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6966,6986,Liebt sie mich noch?,positive,emotions of affection,love
146,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6987,6990,Hm!,emotional movement,emotional movement,emotional movement
147,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,6991,7014,daß Sie daran zweifeln!,negative,emotions of fear,suffering
148,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7015,7121,"Ich dächte, Sie kennten die gute Konstanze mehr als zu
              gut; hätten Proben genug ihrer Liebe.",positive,emotions of affection,love
149,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7122,7170,– Doch damit dürfen wir uns gar nicht aufhalten.,negative,emotions of fear,anger
150,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7185,7251,"Hier ist blos die Frage, wie's anzufangen ist, hier weg zu kommen?",negative,emotional movement,anger
151,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7252,7284,O da hab' ich für alles gesorgt!,positive,emotions of joy,joy
152,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7285,7420,"Ich hab' hier ein Schiff in einiger Entfernung vom
              Hafen, das uns auf den ersten Wink einnimmt, und – Ah, sachte, sachte!",positive,emotions of joy,joy
153,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7421,7530,"Erst müssen wir die Mädels haben, ehe wir zu Schiffe gehen; und
              das geht nicht so husch, husch!",positive,emotions of joy,Schadenfreude
154,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7531,7546,wie Sie meynen.,negative,emotions of joy,joy
155,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7547,7627,"O lieber guter Pedrillo, mach nur, daß ich sie sehen, daß ich sie sprechen kann!",positive,emotions of affection,love
156,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7628,7684,"Das
              Herz schlägt mir vor Angst und Freude!",positive,emotions of fear,joy
157,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7685,7815,"– Pfiffig müssen wir das Ding anfangen, und rasch müssen wir's ausführen, damit wir den
              alten Aufpasser übertölpeln.",positive,emotions of joy,anger
158,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7816,7845,Bleiben Sie hier in der Nähe.,emotional movement,emotional movement,emotional movement
159,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7846,7934,"Jetzt wird der Bassa bald
              von einer Lustfahrt auf dem Wasser zurückkommen.",positive,emotions of joy,joy
160,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,7935,8061,"Ich will Sie ihm als einen
              geschickten Baumeister vorstellen: denn Bauen und Gärtnerey sind seine Steckenpferde.",positive,emotions of affection,admiration
161,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8076,8174,"Aber lieber goldner Herr, halten Sie sich in Schranken; Konstanze ist bey ihm – Konstanze bey ihm?",emotional movement,emotional movement,emotional movement
162,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8175,8188,Was sagst du?,emotional movement,emotional movement,emotional movement
163,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8189,8208,Ich soll sie sehen?,positive,emotions of affection,emotional movement
164,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8209,8256,"Gemach, gemach ums Himmels willen, lieber Herr!",negative,emotions of fear,fear
165,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8257,8349,"sonst stolpern wir – Ah ich glaube,
              dort seh' ich sie schon angefahren kommen.",negative,emotions of fear,fear
166,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8350,8435,"Gehn Sie nur auf die Seite, wenn er kommt;
              ich will ihm entgegen gehen.",negative,emotions of fear,fear
167,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8437,8445,Geht ab.,negative,emotions of rejection,emotional movement
168,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8446,8453,allein.,negative,emotions of suffering,suffering
169,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8454,8464,Konstanze!,emotional movement,emotions of joy,emotional movement
170,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8465,8549,"dich wieder zu sehen – – O wie ängstlich, o wie feurig Klopft mein liebevolles Herz!",positive,emotions of affection,love
171,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,8550,8611,Und des Wiedersehens Zähre Lohnt der Trennung bangen Schmerz.,negative,emotions of suffering,love
