,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
32,GerDracor/brawe-brutus.xml,2052,2146,"Ein Schiffbruch droht der Freyheit, wenn dein Herz Bezwungen sinkt, und groß zu seyn verlernt.",negative,emotions of suffering,suffering
33,GerDracor/brawe-brutus.xml,2147,2260,"Messala, nein, mich schreckt nicht jenes Heer, Das den Befehl entnervter Schwelger ehrt, Und unter Knaben kämpft.",negative,emotions of fear,fear
34,GerDracor/brawe-brutus.xml,2261,2301,"Der Götter Zorn, – Dieß fürcht’ ich nur!",negative,emotions of fear,fear
35,GerDracor/brawe-brutus.xml,2302,2364,"– durch Frevel, wider Rom Zu sehr entbrannt, kriegt wider uns.",negative,emotions of rejection,anger
36,GerDracor/brawe-brutus.xml,2365,2442,"Und was Vermag der Held, zieht wider ihn im Streit Die Allmacht dieses Zorns?",negative,emotions of rejection,anger
37,GerDracor/brawe-brutus.xml,2443,2590,"– Selbst diese Nacht Erschien mir ein Gesicht – Wie oft hat nicht Ein Gott im Traum die Hülle weggewälzt, Die vor dem Heiligthum der Zukunft hängt!",positive,emotions of affection,love
38,GerDracor/brawe-brutus.xml,2591,2849,"Von Sorgen oft verdrängt, gewann zuletzt Ein später Schlaf dieß Auge – nicht, wie sonst, Wohlthätig sanft, wie er auf Frevler stürzt, Von Schrecknissen umringt: – die Erde bebt, Und plötzlich steht ein fürchterlich Phantom, Des Cäsars Geist, hoch vor mir da.",negative,emotions of fear,fear
39,GerDracor/brawe-brutus.xml,2850,3141,"Um ihn Fliegt wild zerstreut ein blutiges Gewand; Ihn zeichnet noch der herrschbegierge Stolz; Die Stirn spricht Grimm; von Blutdurst trunken flammt Sein Auge Wut; er schwingt, als wenn ihn Zeus Mit Wettern rüstete, den furchtbarn Arm; Der Donner und Tyrannen Stimme redt Aus ihm: Unseliger!",negative,emotions of rejection,"hate, disgust"
40,GerDracor/brawe-brutus.xml,3142,3220,so rief er: (Noch Schreckt der furchtbare Ton mein schüchtern Ohr:) Unseliger!,negative,emotions of rejection,fear
41,GerDracor/brawe-brutus.xml,3221,3274,sieh den ermordeten Und nunmehr bald gerächten Cäsar!,negative,emotions of suffering,suffering
42,GerDracor/brawe-brutus.xml,3275,3344,"Rom Fällt, du mit ihm; der große Untergang Söhnt meinen Schatten aus.",negative,emotions of suffering,despair
43,GerDracor/brawe-brutus.xml,3345,3387,Von deinem Blut Entspringt sein Untergang.,negative,emotions of fear,"hate, disgust"
44,GerDracor/brawe-brutus.xml,3388,3445,"Er sprichts, und schnell Erblick’ ich Rom – Doch, Götter!",negative,emotional movement,emotional movement
45,GerDracor/brawe-brutus.xml,3446,3450,wie?,emotional movement,emotional movement,emotional movement
46,GerDracor/brawe-brutus.xml,3451,3525,nicht mehr Der Städte Haupt; Nacht und Verderben hängt In Wolken über ihm.,negative,emotions of suffering,despair
47,GerDracor/brawe-brutus.xml,3526,3587,Verheerend rauscht Die Flamme durch der stolzen Straßen Pomp.,negative,emotions of suffering,despair
48,GerDracor/brawe-brutus.xml,3588,3673,"Ich seh’ den Grund der Erd’ empört, ich sehe Ein sinkend Capitol, – ein sterbend Rom.",negative,emotions of suffering,suffering
49,GerDracor/brawe-brutus.xml,3674,3714,"Furchtbarer Anblick, was empfand ich da!",negative,emotions of suffering,suffering
50,GerDracor/brawe-brutus.xml,3715,3757,– Als im Triumph sieht Cäsars Geist herab.,positive,emotions of joy,admiration
51,GerDracor/brawe-brutus.xml,3758,3903,"Von Freud’ und Rachbegier entbrannt, verweilt Sein Blick auf einem Jüngling, der umringt Von Furien, durch Dampf, Getös’ und Graun Verwegen eilt.",negative,emotions of rejection,joy
52,GerDracor/brawe-brutus.xml,3904,4006,"In blutger Rechte schwingt Er Fackeln, und durch ihn verstärkt ergießt Die Glut sich unbezähmter fort.",negative,emotions of rejection,"hate, disgust"
53,GerDracor/brawe-brutus.xml,4007,4035,Noch dünkt Mich ihn zu sehn.,positive,emotions of affection,suffering
54,GerDracor/brawe-brutus.xml,4036,4041,Nein!,emotional movement,emotions of rejection,emotional movement
55,GerDracor/brawe-brutus.xml,4042,4061,es war nicht Octav.,positive,emotions of rejection,suffering
56,GerDracor/brawe-brutus.xml,4062,4139,"Sein Anblick goß nur sanfte Regungen, Mitleiden, Liebe selbst in meine Brust.",negative,emotions of suffering,compassion
57,GerDracor/brawe-brutus.xml,4140,4246,"Und foderte die mörderische That Gleich meinen Haß, so konnt’ ich dennoch nicht Ihn hassen, Freund – Nein!",negative,emotions of rejection,"hate, disgust"
58,GerDracor/brawe-brutus.xml,4247,4469,"es war nicht Octav – Ich flog hinzu, ihn, den Verirreten, (Dieß schien er mir; das Edle seiner Stirn Verführte mich:) aus seiner Trunkenheit Zu reissen; wütend stürzt er unerweicht Mich selbst in die Verheerung tief hinab.",negative,emotions of rejection,"hate, disgust"
59,GerDracor/brawe-brutus.xml,4470,4519,"Wie Welten untergehn, schallt ein Getös Mir nach.",negative,emotions of suffering,suffering
60,GerDracor/brawe-brutus.xml,4520,4554,"– Das Unglück treffe mich, o Zeus!",negative,emotions of suffering,suffering
61,GerDracor/brawe-brutus.xml,4555,4612,"Das dieß Gesicht weissagt; dein göttlich Werk, Rom, lebe!",positive,emotions of affection,admiration
62,GerDracor/brawe-brutus.xml,4613,4628,Fürchte nichts.,negative,emotions of fear,fear
63,GerDracor/brawe-brutus.xml,4629,4701,"Zu sehr wird Rom Von dem Unsterblichen geliebt, und du, Die Stütze Roms.",positive,emotions of affection,love
64,GerDracor/brawe-brutus.xml,4702,4771,"Dieß nächtliche Gesicht, Kam es von Göttern, prüft nur dein Vertraun.",positive,emotions of affection,love
65,GerDracor/brawe-brutus.xml,4772,4832,Und prophezeiht dir nicht der letztre Kampf Auf heute Glück?,positive,emotions of joy,joy
66,GerDracor/brawe-brutus.xml,4833,4886,"Wie schüchtern floh das Heer Antons, als es dich sah!",negative,emotions of affection,fear
67,GerDracor/brawe-brutus.xml,4887,4926,Wie Wogen fliehn Vorm Grimm des Sturms.,negative,emotions of fear,fear
68,GerDracor/brawe-brutus.xml,4927,4985,Der Veteranen selbst Bemeisterte sich da die erste Furcht.,negative,emotions of fear,fear
69,GerDracor/brawe-brutus.xml,4986,5068,"Die Schrecken, die du da verbreitet hast, Sind deine Krieger in dem heutgen Kampf.",negative,emotions of fear,"hate, disgust"
70,GerDracor/brawe-brutus.xml,5069,5125,Des Ueberwundnen Arm lernt nicht sobald Den vorgen Muth.,negative,emotions of suffering,Schadenfreude
71,GerDracor/brawe-brutus.xml,5126,5156,(nach einigem Stillschweigen.),emotional movement,emotional movement,emotional movement
72,GerDracor/brawe-brutus.xml,5157,5180,"Messala, wie versteckt!",negative,emotions of rejection,emotional movement
73,GerDracor/brawe-brutus.xml,5181,5222,In welch Geheimniß ist dieß Wort gehüllt!,negative,emotions of suffering,emotional movement
74,GerDracor/brawe-brutus.xml,5223,5284,»Von deinem Blut entspringt sein Untergang.« Von meinem Blut?,negative,emotions of rejection,despair
75,GerDracor/brawe-brutus.xml,5285,5307,ich kenne keinen Sohn.,negative,emotions of affection,love
76,GerDracor/brawe-brutus.xml,5308,5374,"O hätt’ ich ihn, den Sohn, den mir das Schwerdt In Mutina geraubt!",negative,emotions of suffering,suffering
77,GerDracor/brawe-brutus.xml,5375,5431,"so bliebe, fiel Ich auch, ein Rächer für mein Vaterland.",positive,emotions of affection,admiration
78,GerDracor/brawe-brutus.xml,5432,5599,"Die Götter wolltens nicht – vergieb mir, Rom, An diesem Tag’ sollt ich ganz Bürger seyn, Und ich bin Vater – Freund, uns ruft der Kampf, Der Erd’ Erwartung ruft, komm!",negative,emotions of fear,suffering
79,GerDracor/brawe-brutus.xml,5600,5610,– Marcius?,emotional movement,emotional movement,emotional movement
80,GerDracor/brawe-brutus.xml,5611,5638,"– Marcius, Brutus, Messala.",emotional movement,emotional movement,emotional movement
81,GerDracor/brawe-brutus.xml,5639,5761,"Herr, ein Gesandter naht vom Heer Antons, Mein Vater – Publius – die Freude, die Mein Blick verräth, beleidige dich nicht.",positive,emotions of joy,joy
82,GerDracor/brawe-brutus.xml,5762,5832,"Den Vater lieb’ ich, und der Freyheit Feind Beweint mein römisch Herz.",positive,emotions of affection,love
83,GerDracor/brawe-brutus.xml,5833,5884,"Er wartet, ob Dein Wink ihm, dich zu sehn, erlaubt.",positive,emotions of affection,emotional movement
84,GerDracor/brawe-brutus.xml,5885,6068,"Wenn du, Spricht er, der Erde Wohl nicht widerständst, So würde dieß Gefild’, das jetzt des Kriegs Gefürchtet Zelt weit überdeckt, bald durch Der Friedensfeste Pomp verherrlicht seyn.",positive,emotions of affection,admiration
85,GerDracor/brawe-brutus.xml,6069,6085,Führ ihn herein.,negative,emotions of rejection,anger
86,GerDracor/brawe-brutus.xml,6086,6104,(Marcius geht ab.),negative,emotional movement,fear
87,GerDracor/brawe-brutus.xml,6105,6121,"Brutus, Messala.",emotional movement,emotional movement,emotional movement
88,GerDracor/brawe-brutus.xml,6122,6212,"Wie irret Marcius, Wenn er, verführt, der neuen Lockung glaubt, Die ihn zur Hoffnung ruft.",negative,emotions of joy,emotional movement
89,GerDracor/brawe-brutus.xml,6213,6420,"– Du weißt, er brennt, Den Frieden hergestellt zu sehn – Kann wohl Antons, – noch mehr, Octavs herrschsüchtger Geist, Den eine Welt voll Sclaven nur vergnügt, Der Frucht von so mühsamer Grausamkeit Entsagen?",positive,emotions of joy,joy
90,GerDracor/brawe-brutus.xml,6421,6542,"– Es verstrickt die Tyranney In goldne Fesseln den, der einmal sich Erkühnte, sich zum Herrn von seinem Volck Zu freveln.",negative,emotions of suffering,suffering
91,GerDracor/brawe-brutus.xml,6543,6573,Nie – doch der Gesandte kömmt.,positive,emotions of joy,emotional movement
92,GerDracor/brawe-brutus.xml,6574,6662,Vergebens lügt sein Auge Heiterkeit: Rebellisch bricht der schwer verdrungne Haß Hervor.,negative,emotions of rejection,"hate, disgust"
93,GerDracor/brawe-brutus.xml,6663,6697,"Publius, Brutus, Messala, Marcius.",emotional movement,emotional movement,emotional movement
94,GerDracor/brawe-brutus.xml,6698,6763,Ist noch Roms Wohl des Brutus Wunsch: So danke den Unsterblichen.,positive,emotions of affection,admiration
95,GerDracor/brawe-brutus.xml,6764,6897,"Bald wird Der Länder Königinn, nicht mehr verheert Durch ihrer Kinder Wut, den Rest der Welt Vor ihrem Zepter knien und zittern sehn.",negative,emotions of rejection,admiration
96,GerDracor/brawe-brutus.xml,6898,6962,Es bieten dir die Häupter unsers Heers Durch mich Versöhnung an.,positive,emotions of affection,love
97,GerDracor/brawe-brutus.xml,6963,6996,Wie sehr entzückt Mich ihre Wahl!,positive,emotions of joy,joy
98,GerDracor/brawe-brutus.xml,6997,7059,"Vielleicht wird dieser Tag, (Erhört den Wunsch, Unsterbliche!)",negative,emotions of suffering,love
99,GerDracor/brawe-brutus.xml,7060,7142,"der Tag An dem durch uns der Erdkreis sich versöhnt, Auch unsrer Feindschaft Ziel.",positive,emotions of affection,friendship
100,GerDracor/brawe-brutus.xml,7143,7259,"Denn glaube mir, Oft zürnt’ ich auf das Schicksal, das mich den Als Gegner hassen hieß, den ich als Held Bewunderte.",negative,emotions of rejection,"hate, disgust"
101,GerDracor/brawe-brutus.xml,7260,7306,Selbst die Triumvirn – Nenn’ Unrömscher Geist!,negative,emotions of rejection,"hate, disgust"
102,GerDracor/brawe-brutus.xml,7307,7335,"den Namen nie, – Roms Fluch.",negative,emotions of rejection,"hate, disgust"
103,GerDracor/brawe-brutus.xml,7336,7385,"Verderben schlage den, der ihn erfand, Unwürdger!",negative,emotions of rejection,"hate, disgust"
104,GerDracor/brawe-brutus.xml,7386,7418,Doch warum verschwend’ ich Zorn?,negative,emotions of rejection,anger
105,GerDracor/brawe-brutus.xml,7419,7717,"Zur edlen Scham zu klein, liebt stets der Sclav Die eigne Schmach – Ich geh, die Helden, die Mit mir noch kein entnervend Joch entweiht, Hier zu versammlen – Dann erkläre Dich – Erwarte nichts, wenn nicht die Tyranney Den Zepter niederlegt, in ihrer Hand Ein Schwerdt zum Untergang der Sterblichen.",negative,emotions of rejection,"hate, disgust"
106,GerDracor/brawe-brutus.xml,7718,7782,"Gewinn ist es für sie, verzeiht ihr Rom, Da es sich rächen kann.",positive,emotions of suffering,Schadenfreude
107,GerDracor/brawe-brutus.xml,7783,7876,"– Verweil indeß Bey deinem Sohn – Gerechten Regungen, Die die Natur gebeut, wehrt Brutus nie.",positive,emotions of affection,love
108,GerDracor/brawe-brutus.xml,7877,7921,Zu sehr verdrängt sie schon der Bürgerkrieg.,negative,emotions of suffering,suffering
109,GerDracor/brawe-brutus.xml,7922,8009,"– Dein Sohn ist Held, und ists dem Vaterland Zum Wohl – lern du von ihm ein Römer seyn.",positive,emotions of affection,admiration
110,GerDracor/brawe-brutus.xml,8010,8057,"(Brutus und Messala gehen ab) Publius, Marcius.",negative,emotional movement,suffering
111,GerDracor/brawe-brutus.xml,8058,8103,"Der stolze Geist, wie er gebietrisch spricht!",positive,emotions of rejection,anger
112,GerDracor/brawe-brutus.xml,8104,8149,"Gleich einem Gott, der durch Orakel schreckt.",negative,emotions of fear,fear
113,GerDracor/brawe-brutus.xml,8150,8175,"Nah, Stunde seines Falls!",negative,emotions of fear,fear
114,GerDracor/brawe-brutus.xml,8176,8190,nah Rächerinn!,negative,emotions of rejection,"hate, disgust"
115,GerDracor/brawe-brutus.xml,8191,8398,"Wo er, der hochgethürmte Held, der sich Im prächtgen Traum schon den Olymp versprach, Gebückt im Staube fleht – du, Marcius, Vollführst die große That – Ja, heute noch Kömt über ihn durch dich der Untergang.",negative,emotions of suffering,despair
116,GerDracor/brawe-brutus.xml,8399,8446,– Doch welcher Gram entstellt die düstre Stirn?,negative,emotions of suffering,suffering
117,GerDracor/brawe-brutus.xml,8447,8461,Du schweigest?,negative,emotional movement,emotional movement
118,GerDracor/brawe-brutus.xml,8462,8479,– Thränen selbst?,negative,emotions of suffering,suffering
119,GerDracor/brawe-brutus.xml,8480,8492,– Treuloser!,negative,emotions of rejection,anger
120,GerDracor/brawe-brutus.xml,8493,8681,"flieh, Flieh, eh mein Zorn das niedre Herz durchbohrt, Das Brutus Schicksaal rührt – Gedenkst Du nicht Des Eids, den du in jener furchtbarn Nacht Im Hain, den Furien geweiht, mir schwurst?",negative,emotions of rejection,"hate, disgust"
121,GerDracor/brawe-brutus.xml,8682,8744,"Schwurst du dem Brutus nicht, nicht seinem Heer Den Untergang?",negative,emotions of rejection,"hate, disgust"
122,GerDracor/brawe-brutus.xml,8745,8879,"drohn nicht Verwünschungen, Vor denen der Altar, der sie gehört, Erbebte, dir, wenn du den Meyneid wagst, Wenn du ihr Drohn verhöhnst?",negative,emotions of rejection,"hate, disgust"
123,GerDracor/brawe-brutus.xml,8880,8969,"Ihr hörtet sie, Ihr Eumeniden, und du, Herscherinn Des Reichs der ewgen Nacht, du Hekate!",positive,emotions of rejection,"hate, disgust"
124,GerDracor/brawe-brutus.xml,8970,9007,Euch ruft zur Rache die Entheiligung.,negative,emotions of rejection,"hate, disgust"
125,GerDracor/brawe-brutus.xml,9008,9083,"Mit aller Furchtbarkeit der Unterwelt Gerüstet, stürmt auf den Meyneidigen.",negative,emotions of fear,fear
126,GerDracor/brawe-brutus.xml,9084,9140,Es muß in trunkner Wut sein eigner Arm Sein Mörder seyn!,negative,emotions of rejection,anger
127,GerDracor/brawe-brutus.xml,9141,9169,Verzweiflung sey sein Blick.,negative,emotions of fear,despair
128,GerDracor/brawe-brutus.xml,9170,9248,"Wenn er jetzt stirbt – Sein Vater wird es sehn, Und, nun gerächt, euch danken.",positive,emotions of joy,joy
129,GerDracor/brawe-brutus.xml,9249,9304,"Zähme, Herr, Noch fodert ihn kein Meyneid, deinen Zorn.",negative,emotions of rejection,anger
130,GerDracor/brawe-brutus.xml,9305,9450,"Doch kenntest du den, dessen Fall dein Haß Von mir begehrt: wie gern verziehst du mir, Daß sich zur schauervollen That mein Geist Mit Beben naht.",negative,emotions of rejection,"hate, disgust"
131,GerDracor/brawe-brutus.xml,9451,9474,– Ich ehrte dein Gebot.,positive,emotions of affection,admiration
132,GerDracor/brawe-brutus.xml,9475,9626,"Von Wut berauscht, die du in mir entflammt, Eilt’ ich zum Brutus, gleich als dränge mich Die Liebe Roms, das Heer zu fliehn, für das Mein Vater stritt.",negative,emotions of rejection,anger
133,GerDracor/brawe-brutus.xml,9627,9727,"Ein mir getreues Glück, Das Ehr und Sieg an mir verschwendete, Erwarb mir alsobald des Brutus Gunst.",positive,emotions of affection,admiration
134,GerDracor/brawe-brutus.xml,9728,9852,"Mir ward von ihm ein großer Theil des Heers Vertraut – Wie wenig wußt’ er, daß er selbst Zu seinem Fall mich besser rüstete!",positive,emotions of affection,friendship
135,GerDracor/brawe-brutus.xml,9853,9870,Ich ward gerührt.,positive,emotions of suffering,emotional movement
136,GerDracor/brawe-brutus.xml,9871,9951,"Der Tugend Majestät, Die sich in ihm in vollem Pomp enthüllt, Gebot Bewunderung.",positive,emotions of affection,admiration
137,GerDracor/brawe-brutus.xml,9952,10100,"So göttlich groß Der Held sich in ihm zeigt, wenn ihn Gefahr Und Kampf und naher Tod zu Wundern weckt: So groß und größer noch erscheint der Mensch.",positive,emotions of affection,admiration
138,GerDracor/brawe-brutus.xml,10101,10245,"Sein edelmüthig Herz weint in der Still, Wenn er von Bürgersiegen kömmt, und haßt Den Ruhm, haßt die Bewunderung, die ihn Hartnäckiger verfolgt.",negative,emotions of suffering,"hate, disgust"
139,GerDracor/brawe-brutus.xml,10246,10315,"Versöhnst du so Den Zorn, den deine Weichlichkeit gereizt, Vermeßner?",negative,emotions of rejection,anger
140,GerDracor/brawe-brutus.xml,10316,10373,sprichst du durch dieß freche Lob Noch meinem Hasse Hohn?,negative,emotions of rejection,"hate, disgust"
141,GerDracor/brawe-brutus.xml,10374,10428,"Ruft nicht das Blut, Das in dir glüht, zur Rache dich?",negative,emotions of rejection,"hate, disgust"
142,GerDracor/brawe-brutus.xml,10429,10667,"War es In jenem Krieg’, als Roms unmenschlich Joch Italien zum alten Muthe zwang, Nicht Brutus Vater, der mein ganz Geschlecht Vertilgte, weil es nicht der Römer Stolz Vergötternd ehrte, weil in ihm der Geist Des freyen Samniums erwachte?",negative,emotions of rejection,"hate, disgust"
143,GerDracor/brawe-brutus.xml,10668,10685,– Tag Des Grauns!,negative,emotions of fear,despair
144,GerDracor/brawe-brutus.xml,10686,10700,Verhaßter Tag!,negative,emotions of fear,fear
145,GerDracor/brawe-brutus.xml,10701,10999,"als dieser Held, Mein Vater, und um ihn ein blühend Chor Ihm gleicher Söhne von dem stolzen Beil, Das schon so oft vom Mord der Edelsten Geraucht, ertödtet fielen, als mich selbst Die glückliche Verachtung kaum erhielt, Die meine Kindheit traf, als mich das Blut Des Vaters überfloß, und Rache bat.",negative,emotions of rejection,"hate, disgust"
146,GerDracor/brawe-brutus.xml,11000,11006,O Tag!,negative,emotions of suffering,suffering
147,GerDracor/brawe-brutus.xml,11007,11053,"Nein, dich vergeß ich nie – Und du Unwürdiger!",negative,emotions of rejection,"hate, disgust"
148,GerDracor/brawe-brutus.xml,11054,11075,kannst ihn vergessen?,negative,emotions of affection,suffering
149,GerDracor/brawe-brutus.xml,11076,11079,Du?,emotional movement,emotional movement,emotional movement
150,GerDracor/brawe-brutus.xml,11080,11104,Seh ich den Sohn in dir?,positive,emotions of affection,love
151,GerDracor/brawe-brutus.xml,11105,11123,Seh ich den Feind?,emotional movement,emotions of fear,fear
152,GerDracor/brawe-brutus.xml,11124,11146,Willst du mich rächen?,negative,emotions of rejection,"hate, disgust"
153,GerDracor/brawe-brutus.xml,11147,11154,Sprich!,negative,emotions of rejection,anger
154,GerDracor/brawe-brutus.xml,11155,11164,Ich will!,negative,emotions of affection,love
155,GerDracor/brawe-brutus.xml,11165,11233,"bald sollst Du dich gerächt, des Brutus Untergang – Und meinen sehn.",positive,emotions of rejection,"hate, disgust"
156,GerDracor/brawe-brutus.xml,11234,11256,– zu edelmüthger Held!,positive,emotions of affection,admiration
157,GerDracor/brawe-brutus.xml,11257,11261,Ach!,negative,emotions of suffering,suffering
158,GerDracor/brawe-brutus.xml,11262,11352,"wüßtest du, daß der, den du so oft Als Freund umarmst, für deine Güte dir Verderben droht!",negative,emotions of rejection,anger
159,GerDracor/brawe-brutus.xml,11353,11362,O Brutus!,negative,emotions of suffering,suffering
160,GerDracor/brawe-brutus.xml,11363,11377,o mein Freund!,positive,emotions of suffering,suffering
161,GerDracor/brawe-brutus.xml,11378,11395,Du klagst um ihn?,negative,emotions of suffering,compassion
162,GerDracor/brawe-brutus.xml,11396,11608,"Gedenk an jenen Freund, Den dir sein mörderischer Dolch entriß; An ihn, dem du, wenn dich der Krieger ehrt, Wenn Sieg und Glanz dich krönt, es schuldig bist, Und der, als Herr der Erde, Sohn dich hieß, An Cäsarn!",positive,emotions of affection,friendship
163,GerDracor/brawe-brutus.xml,11609,11716,"War es Tugend, daß dein Held, Dein Brutus, den erhabnen Feind, dem er Sein Leben dankt, mit Mord belohnete?",negative,emotions of rejection,admiration
164,GerDracor/brawe-brutus.xml,11717,11781,"Noch seh ich ihn, wie er in trunkner Wut Sich dem Diktator naht.",negative,emotions of rejection,anger
165,GerDracor/brawe-brutus.xml,11782,12133,"Die Majestät Der hohen Stirn, vor der mit Ehrfurcht sich Der Erdkreis beugt, der Blick voll Zärtlichkeit, Den sein verrathner Freund dem Mörder gab, (Denn Cäsar liebt’ ihn) selbst der Name Sohn, Der süße Ton der Wehmuth selbst, womit Er sprach, nichts wehrt ihm: – römisch stolz, daß er Ein Unmensch ist, schwingt er den blutgen Dolch Und fodert Ruhm.",positive,emotions of suffering,admiration
166,GerDracor/brawe-brutus.xml,12134,12180,– Mit Schaudern sahe dieß Die trauernde Natur.,negative,emotions of suffering,suffering
167,GerDracor/brawe-brutus.xml,12181,12220,– Und wirst auch du Dem Cäsar ungetreu?,negative,emotions of fear,anger
168,GerDracor/brawe-brutus.xml,12221,12281,"Ist das Geschick Von diesem Helden, nur Unwürdige Zu lieben?",positive,emotions of affection,love
169,GerDracor/brawe-brutus.xml,12282,12314,"Nein, dein erster Muth lebt auf.",positive,emotions of joy,joy
170,GerDracor/brawe-brutus.xml,12315,12365,"Dein Aug’ entbrennt, spricht nichts gemeines mehr.",positive,emotional movement,emotional movement
171,GerDracor/brawe-brutus.xml,12366,12389,"Umarme mich, mein Sohn!",positive,emotions of suffering,joy
172,GerDracor/brawe-brutus.xml,12390,12420,"ja, du rächst mich Und Cäsarn.",positive,emotions of joy,"hate, disgust"
173,GerDracor/brawe-brutus.xml,12421,12450,Dich entehrt ein Meyneid nie.,negative,emotions of affection,compassion
174,GerDracor/brawe-brutus.xml,12451,12499,"Mein Arm vollführt, was dir mein Schwur verhieß.",positive,emotions of affection,love
175,GerDracor/brawe-brutus.xml,12500,12545,Doch sollte nicht ein Frieden – Hoffe nichts.,negative,emotions of fear,fear
